start load env and run python
Resetting modules to system default
Resetting modules to system default
/cm/local/apps/slurm/var/spool/job1131202/slurm_script: line 17: activate: No such file or directory
/home/harishbabu/.conda/envs/taming3/bin/python
Log dir:  ./runs/002-cub_imgnet_224-depth=9-ep=100
Num classes (k) =  190

Train Epoch 1:   0% 0/90 [00:00<?, ?it/s]
Train Epoch 1:  61% 55/90 [01:26<01:25,  2.45s/it, Batch [55/90], Loss: 5.263, Acc: 0.016]
Train Epoch 1:  61% 55/90 [01:27<01:25,  2.45s/it, Batch [56/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  62% 56/90 [01:27<01:06,  1.94s/it, Batch [56/90], Loss: 5.271, Acc: 0.000]
Train Epoch 1:  62% 56/90 [01:27<01:06,  1.94s/it, Batch [57/90], Loss: 5.230, Acc: 0.031]
Train Epoch 1:  63% 57/90 [01:27<00:52,  1.58s/it, Batch [57/90], Loss: 5.230, Acc: 0.031]
Train Epoch 1:  63% 57/90 [01:30<00:52,  1.58s/it, Batch [58/90], Loss: 5.225, Acc: 0.031]
Train Epoch 1:  64% 58/90 [01:30<00:58,  1.82s/it, Batch [58/90], Loss: 5.225, Acc: 0.031]
Train Epoch 1:  64% 58/90 [01:30<00:58,  1.82s/it, Batch [59/90], Loss: 5.235, Acc: 0.031]
Train Epoch 1:  66% 59/90 [01:30<00:46,  1.49s/it, Batch [59/90], Loss: 5.235, Acc: 0.031]
Train Epoch 1:  66% 59/90 [01:31<00:46,  1.49s/it, Batch [60/90], Loss: 5.197, Acc: 0.047]
Train Epoch 1:  67% 60/90 [01:31<00:38,  1.27s/it, Batch [60/90], Loss: 5.197, Acc: 0.047]
Train Epoch 1:  67% 60/90 [01:34<00:38,  1.27s/it, Batch [61/90], Loss: 5.274, Acc: 0.000]
Train Epoch 1:  68% 61/90 [01:35<00:54,  1.89s/it, Batch [61/90], Loss: 5.274, Acc: 0.000]
Train Epoch 1:  68% 61/90 [01:40<00:54,  1.89s/it, Batch [62/90], Loss: 5.274, Acc: 0.000]
Train Epoch 1:  69% 62/90 [01:40<01:24,  3.02s/it, Batch [62/90], Loss: 5.274, Acc: 0.000]
Train Epoch 1:  69% 62/90 [01:46<01:24,  3.02s/it, Batch [63/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  70% 63/90 [01:46<01:45,  3.92s/it, Batch [63/90], Loss: 5.276, Acc: 0.000]
Train Epoch 1:  70% 63/90 [01:52<01:45,  3.92s/it, Batch [64/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  71% 64/90 [01:52<01:58,  4.55s/it, Batch [64/90], Loss: 5.241, Acc: 0.016]
Train Epoch 1:  71% 64/90 [01:58<01:58,  4.55s/it, Batch [65/90], Loss: 5.198, Acc: 0.047]
Train Epoch 1:  72% 65/90 [01:58<02:04,  4.99s/it, Batch [65/90], Loss: 5.198, Acc: 0.047]
Train Epoch 1:  72% 65/90 [02:04<02:04,  4.99s/it, Batch [66/90], Loss: 5.218, Acc: 0.031]
